class_name,class_number,doc_path,doc_id,zsl_split,gzsl_split
rjreynolds_costumer_relations,76,separacao-rvl_cdip/rjreynolds_costumer_relations/522717790+-7791.tif,522717790+-7791.tif,0,5
rjreynolds_costumer_relations,76,separacao-rvl_cdip/rjreynolds_costumer_relations/522776681+-6682.tif,522776681+-6682.tif,0,2
rjreynolds_costumer_relations,76,separacao-rvl_cdip/rjreynolds_costumer_relations/522705196+-5197.tif,522705196+-5197.tif,0,0
rjreynolds_costumer_relations,76,separacao-rvl_cdip/rjreynolds_costumer_relations/522717784+-7785.tif,522717784+-7785.tif,0,3
rjreynolds_costumer_relations,76,separacao-rvl_cdip/rjreynolds_costumer_relations/522768794+-8795.tif,522768794+-8795.tif,0,0
rjreynolds_costumer_relations,76,separacao-rvl_cdip/rjreynolds_costumer_relations/522814778+-4779.tif,522814778+-4779.tif,0,5
rjreynolds_costumer_relations,76,separacao-rvl_cdip/rjreynolds_costumer_relations/518220212+-0213.tif,518220212+-0213.tif,0,3
rjreynolds_costumer_relations,76,separacao-rvl_cdip/rjreynolds_costumer_relations/522717780+-7781.tif,522717780+-7781.tif,0,2
rjreynolds_costumer_relations,76,separacao-rvl_cdip/rjreynolds_costumer_relations/522776631+-6632.tif,522776631+-6632.tif,0,5
rjreynolds_costumer_relations,76,separacao-rvl_cdip/rjreynolds_costumer_relations/522705078+-5079.tif,522705078+-5079.tif,0,5
rjreynolds_costumer_relations,76,separacao-rvl_cdip/rjreynolds_costumer_relations/518304763+-4763a.tif,518304763+-4763a.tif,0,5
rjreynolds_costumer_relations,76,separacao-rvl_cdip/rjreynolds_costumer_relations/518293085+-3086.tif,518293085+-3086.tif,0,3
rjreynolds_costumer_relations,76,separacao-rvl_cdip/rjreynolds_costumer_relations/518294221+-4222.tif,518294221+-4222.tif,0,4
rjreynolds_costumer_relations,76,separacao-rvl_cdip/rjreynolds_costumer_relations/522814848+-4849.tif,522814848+-4849.tif,0,2
rjreynolds_costumer_relations,76,separacao-rvl_cdip/rjreynolds_costumer_relations/522743942+-3943.tif,522743942+-3943.tif,0,2
rjreynolds_costumer_relations,76,separacao-rvl_cdip/rjreynolds_costumer_relations/518139384+-9385.tif,518139384+-9385.tif,0,0
rjreynolds_costumer_relations,76,separacao-rvl_cdip/rjreynolds_costumer_relations/524359496+-9497.tif,524359496+-9497.tif,0,5
rjreynolds_costumer_relations,76,separacao-rvl_cdip/rjreynolds_costumer_relations/522717788+-7789.tif,522717788+-7789.tif,0,2
rjreynolds_costumer_relations,76,separacao-rvl_cdip/rjreynolds_costumer_relations/522814792+-4793.tif,522814792+-4793.tif,0,4
rjreynolds_costumer_relations,76,separacao-rvl_cdip/rjreynolds_costumer_relations/522863607+-3608.tif,522863607+-3608.tif,0,2
rjreynolds_costumer_relations,76,separacao-rvl_cdip/rjreynolds_costumer_relations/518303190+-3191.tif,518303190+-3191.tif,0,3
rjreynolds_costumer_relations,76,separacao-rvl_cdip/rjreynolds_costumer_relations/522768816+-8817.tif,522768816+-8817.tif,0,1
rjreynolds_costumer_relations,76,separacao-rvl_cdip/rjreynolds_costumer_relations/518294742+-4743.tif,518294742+-4743.tif,0,3
rjreynolds_costumer_relations,76,separacao-rvl_cdip/rjreynolds_costumer_relations/522814934+-4935.tif,522814934+-4935.tif,0,3
rjreynolds_costumer_relations,76,separacao-rvl_cdip/rjreynolds_costumer_relations/518303038+-3039.tif,518303038+-3039.tif,0,4
rjreynolds_costumer_relations,76,separacao-rvl_cdip/rjreynolds_costumer_relations/522768796+-8797.tif,522768796+-8797.tif,0,5
rjreynolds_costumer_relations,76,separacao-rvl_cdip/rjreynolds_costumer_relations/518304470+-4471.tif,518304470+-4471.tif,0,5
rjreynolds_costumer_relations,76,separacao-rvl_cdip/rjreynolds_costumer_relations/522717794+-7795.tif,522717794+-7795.tif,0,0
rjreynolds_costumer_relations,76,separacao-rvl_cdip/rjreynolds_costumer_relations/522719886+-9887.tif,522719886+-9887.tif,0,5
rjreynolds_costumer_relations,76,separacao-rvl_cdip/rjreynolds_costumer_relations/522814936+-4937.tif,522814936+-4937.tif,0,3
rjreynolds_costumer_relations,76,separacao-rvl_cdip/rjreynolds_costumer_relations/518303179+-3180.tif,518303179+-3180.tif,0,1
rjreynolds_costumer_relations,76,separacao-rvl_cdip/rjreynolds_costumer_relations/518226189+-6190.tif,518226189+-6190.tif,0,2
rjreynolds_costumer_relations,76,separacao-rvl_cdip/rjreynolds_costumer_relations/522813191+-3192.tif,522813191+-3192.tif,0,0
rjreynolds_costumer_relations,76,separacao-rvl_cdip/rjreynolds_costumer_relations/518303165+-3166.tif,518303165+-3166.tif,0,5
rjreynolds_costumer_relations,76,separacao-rvl_cdip/rjreynolds_costumer_relations/522705222+-5223.tif,522705222+-5223.tif,0,1
rjreynolds_costumer_relations,76,separacao-rvl_cdip/rjreynolds_costumer_relations/522771981+-1982.tif,522771981+-1982.tif,0,3
rjreynolds_costumer_relations,76,separacao-rvl_cdip/rjreynolds_costumer_relations/518303076+-3077.tif,518303076+-3077.tif,0,4
rjreynolds_costumer_relations,76,separacao-rvl_cdip/rjreynolds_costumer_relations/522776625+-6626.tif,522776625+-6626.tif,0,2
rjreynolds_costumer_relations,76,separacao-rvl_cdip/rjreynolds_costumer_relations/522717804+-7805.tif,522717804+-7805.tif,0,5
philip_morris_retailer,77,separacao-rvl_cdip/philip_morris_retailer/2064915268.tif,2064915268.tif,2,1
philip_morris_retailer,77,separacao-rvl_cdip/philip_morris_retailer/2062415794.tif,2062415794.tif,2,1
philip_morris_retailer,77,separacao-rvl_cdip/philip_morris_retailer/2061869041.tif,2061869041.tif,2,1
analytical_information,78,separacao-rvl_cdip/analytical_information/504565328+-5328.tif,504565328+-5328.tif,2,4
analytical_information,78,separacao-rvl_cdip/analytical_information/504551907+-1907.tif,504551907+-1907.tif,2,4
analytical_information,78,separacao-rvl_cdip/analytical_information/504502494.tif,504502494.tif,2,4
analytical_information,78,separacao-rvl_cdip/analytical_information/504525437.tif,504525437.tif,2,4
analytical_information,78,separacao-rvl_cdip/analytical_information/504525582.tif,504525582.tif,2,4
analytical_information,78,separacao-rvl_cdip/analytical_information/504564819.tif,504564819.tif,2,4
analytical_information,78,separacao-rvl_cdip/analytical_information/504571596.tif,504571596.tif,2,4
analytical_information,78,separacao-rvl_cdip/analytical_information/504506806.tif,504506806.tif,2,4
analytical_information,78,separacao-rvl_cdip/analytical_information/504503627.tif,504503627.tif,2,4
analytical_information,78,separacao-rvl_cdip/analytical_information/504527846.tif,504527846.tif,2,4
analytical_information,78,separacao-rvl_cdip/analytical_information/504548490.tif,504548490.tif,2,4
analytical_information,78,separacao-rvl_cdip/analytical_information/504572268+-2268.tif,504572268+-2268.tif,2,4
analytical_information,78,separacao-rvl_cdip/analytical_information/504498745.tif,504498745.tif,2,4
analytical_information,78,separacao-rvl_cdip/analytical_information/504551123.tif,504551123.tif,2,4
analytical_information,78,separacao-rvl_cdip/analytical_information/504522823.tif,504522823.tif,2,4
analytical_information,78,separacao-rvl_cdip/analytical_information/504507053.tif,504507053.tif,2,4
analytical_information,78,separacao-rvl_cdip/analytical_information/504553265.tif,504553265.tif,2,4
analytical_information,78,separacao-rvl_cdip/analytical_information/504571387.tif,504571387.tif,2,4
analytical_information,78,separacao-rvl_cdip/analytical_information/504525887.tif,504525887.tif,2,4
analytical_information,78,separacao-rvl_cdip/analytical_information/504549276+-9276.tif,504549276+-9276.tif,2,4
analytical_information,78,separacao-rvl_cdip/analytical_information/504527683.tif,504527683.tif,2,4
analytical_information,78,separacao-rvl_cdip/analytical_information/504527370+-7370.tif,504527370+-7370.tif,2,4
analytical_information,78,separacao-rvl_cdip/analytical_information/504561530.tif,504561530.tif,2,4
analytical_information,78,separacao-rvl_cdip/analytical_information/504571769+-1769.tif,504571769+-1769.tif,2,4
analytical_information,78,separacao-rvl_cdip/analytical_information/504493026.tif,504493026.tif,2,4
analytical_information,78,separacao-rvl_cdip/analytical_information/504548014.tif,504548014.tif,2,4
analytical_information,78,separacao-rvl_cdip/analytical_information/504547018+-7018.tif,504547018+-7018.tif,2,4
analytical_information,78,separacao-rvl_cdip/analytical_information/504553433.tif,504553433.tif,2,4
analytical_information,78,separacao-rvl_cdip/analytical_information/504491561.tif,504491561.tif,2,4
analytical_information,78,separacao-rvl_cdip/analytical_information/504493861.tif,504493861.tif,2,4
analytical_information,78,separacao-rvl_cdip/analytical_information/504567258.tif,504567258.tif,2,4
analytical_information,78,separacao-rvl_cdip/analytical_information/504560531.tif,504560531.tif,2,4
analytical_information,78,separacao-rvl_cdip/analytical_information/504558608.tif,504558608.tif,2,4
analytical_information,78,separacao-rvl_cdip/analytical_information/504552939.tif,504552939.tif,2,4
analytical_information,78,separacao-rvl_cdip/analytical_information/504527708.tif,504527708.tif,2,4
analytical_information,78,separacao-rvl_cdip/analytical_information/504506443.tif,504506443.tif,2,4
analytical_information,78,separacao-rvl_cdip/analytical_information/504543424+-3424.tif,504543424+-3424.tif,2,4
analytical_information,78,separacao-rvl_cdip/analytical_information/504554887.tif,504554887.tif,2,4
analytical_information,78,separacao-rvl_cdip/analytical_information/504561930.tif,504561930.tif,2,4
analytical_information,78,separacao-rvl_cdip/analytical_information/504525047.tif,504525047.tif,2,4
analytical_information,78,separacao-rvl_cdip/analytical_information/504495278.tif,504495278.tif,2,4
analytical_information,78,separacao-rvl_cdip/analytical_information/504571105.tif,504571105.tif,2,4
analytical_information,78,separacao-rvl_cdip/analytical_information/504561886+-1886.tif,504561886+-1886.tif,2,4
analytical_information,78,separacao-rvl_cdip/analytical_information/504525623.tif,504525623.tif,2,4
analytical_information,78,separacao-rvl_cdip/analytical_information/504491455.tif,504491455.tif,2,4
analytical_information,78,separacao-rvl_cdip/analytical_information/504542367.tif,504542367.tif,2,4
analytical_information,78,separacao-rvl_cdip/analytical_information/504525710.tif,504525710.tif,2,4
analytical_information,78,separacao-rvl_cdip/analytical_information/504558994.tif,504558994.tif,2,4
analytical_information,78,separacao-rvl_cdip/analytical_information/504572198+-2198.tif,504572198+-2198.tif,2,4
analytical_information,78,separacao-rvl_cdip/analytical_information/504527641.tif,504527641.tif,2,4
analytical_information,78,separacao-rvl_cdip/analytical_information/504506130.tif,504506130.tif,2,4
analytical_information,78,separacao-rvl_cdip/analytical_information/504553904.tif,504553904.tif,2,4
analytical_information,78,separacao-rvl_cdip/analytical_information/504529174.tif,504529174.tif,2,4
analytical_information,78,separacao-rvl_cdip/analytical_information/504502134.tif,504502134.tif,2,4
analytical_information,78,separacao-rvl_cdip/analytical_information/504571865+-1865.tif,504571865+-1865.tif,2,4
analytical_information,78,separacao-rvl_cdip/analytical_information/504525746.tif,504525746.tif,2,4
analytical_information,78,separacao-rvl_cdip/analytical_information/504548760+-8760.tif,504548760+-8760.tif,2,4
analytical_information,78,separacao-rvl_cdip/analytical_information/504541041.tif,504541041.tif,2,4
analytical_information,78,separacao-rvl_cdip/analytical_information/504571996+-1996.tif,504571996+-1996.tif,2,4
analytical_information,78,separacao-rvl_cdip/analytical_information/504525712.tif,504525712.tif,2,4
analytical_information,78,separacao-rvl_cdip/analytical_information/504566293.tif,504566293.tif,2,4
analytical_information,78,separacao-rvl_cdip/analytical_information/504550501.tif,504550501.tif,2,4
analytical_information,78,separacao-rvl_cdip/analytical_information/504491135.tif,504491135.tif,2,4
analytical_information,78,separacao-rvl_cdip/analytical_information/504562276+-2276.tif,504562276+-2276.tif,2,4
analytical_information,78,separacao-rvl_cdip/analytical_information/504566567.tif,504566567.tif,2,4
analytical_information,78,separacao-rvl_cdip/analytical_information/504571926+-1926.tif,504571926+-1926.tif,2,4
analytical_information,78,separacao-rvl_cdip/analytical_information/504502280.tif,504502280.tif,2,4
analytical_information,78,separacao-rvl_cdip/analytical_information/504550103.tif,504550103.tif,2,4
analytical_information,78,separacao-rvl_cdip/analytical_information/504565732.tif,504565732.tif,2,4
analytical_information,78,separacao-rvl_cdip/analytical_information/504525632.tif,504525632.tif,2,4
analytical_information,78,separacao-rvl_cdip/analytical_information/504559788+-9788.tif,504559788+-9788.tif,2,4
analytical_information,78,separacao-rvl_cdip/analytical_information/504490236.tif,504490236.tif,2,4
analytical_information,78,separacao-rvl_cdip/analytical_information/504571982+-1982.tif,504571982+-1982.tif,2,4
analytical_information,78,separacao-rvl_cdip/analytical_information/504548864.tif,504548864.tif,2,4
analytical_information,78,separacao-rvl_cdip/analytical_information/504525585.tif,504525585.tif,2,4
analytical_information,78,separacao-rvl_cdip/analytical_information/504544708.tif,504544708.tif,2,4
analytical_information,78,separacao-rvl_cdip/analytical_information/504544747+-4747.tif,504544747+-4747.tif,2,4
analytical_information,78,separacao-rvl_cdip/analytical_information/504570997+-0997.tif,504570997+-0997.tif,2,4
analytical_information,78,separacao-rvl_cdip/analytical_information/504495274.tif,504495274.tif,2,4
analytical_information,78,separacao-rvl_cdip/analytical_information/504544445+-4445.tif,504544445+-4445.tif,2,4
analytical_information,78,separacao-rvl_cdip/analytical_information/504540554.tif,504540554.tif,2,4
analytical_information,78,separacao-rvl_cdip/analytical_information/504495091.tif,504495091.tif,2,4
analytical_information,78,separacao-rvl_cdip/analytical_information/504570752+-0752.tif,504570752+-0752.tif,2,4
analytical_information,78,separacao-rvl_cdip/analytical_information/504560625.tif,504560625.tif,2,4
analytical_information,78,separacao-rvl_cdip/analytical_information/504564969.tif,504564969.tif,2,4
analytical_information,78,separacao-rvl_cdip/analytical_information/504570767.tif,504570767.tif,2,4
analytical_information,78,separacao-rvl_cdip/analytical_information/504528858.tif,504528858.tif,2,4
analytical_information,78,separacao-rvl_cdip/analytical_information/504545633.tif,504545633.tif,2,4
analytical_information,78,separacao-rvl_cdip/analytical_information/504525054.tif,504525054.tif,2,4
analytical_information,78,separacao-rvl_cdip/analytical_information/504503433.tif,504503433.tif,2,4
analytical_information,78,separacao-rvl_cdip/analytical_information/504569641.tif,504569641.tif,2,4
analytical_information,78,separacao-rvl_cdip/analytical_information/504525686.tif,504525686.tif,2,4
analytical_information,78,separacao-rvl_cdip/analytical_information/504546081.tif,504546081.tif,2,4
analytical_information,78,separacao-rvl_cdip/analytical_information/504506054.tif,504506054.tif,2,4
analytical_information,78,separacao-rvl_cdip/analytical_information/504495250.tif,504495250.tif,2,4
analytical_information,78,separacao-rvl_cdip/analytical_information/504524990.tif,504524990.tif,2,4
analytical_information,78,separacao-rvl_cdip/analytical_information/504541506+-1506.tif,504541506+-1506.tif,2,4
analytical_information,78,separacao-rvl_cdip/analytical_information/504567528.tif,504567528.tif,2,4
analytical_information,78,separacao-rvl_cdip/analytical_information/504557495.tif,504557495.tif,2,4
analytical_information,78,separacao-rvl_cdip/analytical_information/504550636.tif,504550636.tif,2,4
analytical_information,78,separacao-rvl_cdip/analytical_information/504562305.tif,504562305.tif,2,4
analytical_information,78,separacao-rvl_cdip/analytical_information/504568110.tif,504568110.tif,2,4
analytical_information,78,separacao-rvl_cdip/analytical_information/504544133.tif,504544133.tif,2,4
analytical_information,78,separacao-rvl_cdip/analytical_information/504555848+-5848.tif,504555848+-5848.tif,2,4
analytical_information,78,separacao-rvl_cdip/analytical_information/504557522.tif,504557522.tif,2,4
analytical_information,78,separacao-rvl_cdip/analytical_information/504562086.tif,504562086.tif,2,4
analytical_information,78,separacao-rvl_cdip/analytical_information/504512047.tif,504512047.tif,2,4
analytical_information,78,separacao-rvl_cdip/analytical_information/504544092.tif,504544092.tif,2,4
analytical_information,78,separacao-rvl_cdip/analytical_information/504517616+-7616.tif,504517616+-7616.tif,2,4
analytical_information,78,separacao-rvl_cdip/analytical_information/504560316.tif,504560316.tif,2,4
analytical_information,78,separacao-rvl_cdip/analytical_information/504527710.tif,504527710.tif,2,4
analytical_information,78,separacao-rvl_cdip/analytical_information/504572156+-2156.tif,504572156+-2156.tif,2,4
analytical_information,78,separacao-rvl_cdip/analytical_information/504558866.tif,504558866.tif,2,4
analytical_information,78,separacao-rvl_cdip/analytical_information/504565404.tif,504565404.tif,2,4
analytical_information,78,separacao-rvl_cdip/analytical_information/504543201+-3201.tif,504543201+-3201.tif,2,4
analytical_information,78,separacao-rvl_cdip/analytical_information/504566523.tif,504566523.tif,2,4
analytical_information,78,separacao-rvl_cdip/analytical_information/504572184+-2184.tif,504572184+-2184.tif,2,4
analytical_information,78,separacao-rvl_cdip/analytical_information/504508430.tif,504508430.tif,2,4
analytical_information,78,separacao-rvl_cdip/analytical_information/504570749.tif,504570749.tif,2,4
analytical_information,78,separacao-rvl_cdip/analytical_information/504502142.tif,504502142.tif,2,4
analytical_information,78,separacao-rvl_cdip/analytical_information/504505707.tif,504505707.tif,2,4
analytical_information,78,separacao-rvl_cdip/analytical_information/504545273.tif,504545273.tif,2,4
analytical_information,78,separacao-rvl_cdip/analytical_information/504566033+-6033.tif,504566033+-6033.tif,2,4
analytical_information,78,separacao-rvl_cdip/analytical_information/504527767.tif,504527767.tif,2,4
analytical_information,78,separacao-rvl_cdip/analytical_information/504572275+-2275.tif,504572275+-2275.tif,2,4
analytical_information,78,separacao-rvl_cdip/analytical_information/504562304.tif,504562304.tif,2,4
analytical_information,78,separacao-rvl_cdip/analytical_information/504571722+-1722.tif,504571722+-1722.tif,2,4
analytical_information,78,separacao-rvl_cdip/analytical_information/504515233.tif,504515233.tif,2,4
analytical_information,78,separacao-rvl_cdip/analytical_information/504547688.tif,504547688.tif,2,4
